electkwh,heatingkwh,hotwaterkwh,PV_generation,Temperature,month,day,hour
0.354523,5.498112,0.205308,4.213,7.93,4,7,13
0.424343,4.885306,0,2.731,7.97,4,7,14
0.355024,2.464939,0.432455,1.442,7.938,4,7,15
0.432241,2.464939,0,0.617,7.799,4,7,16
0.560803,3.676837,0,0.144,7.61,4,7,17
0.516304,0.041142,0.410947,0,7.441,4,7,18
0.445976,0.034543,0,0,7.235,4,7,19
0.429142,0.041142,0.441508,0,6.836,4,7,20
0.422926,0.03455,0,0,6.437,4,7,21
0.335861,1.25304,0,0,6.152,4,7,22
0.316745,1.25304,0,0,6,4,7,23
0.213167,1.25304,0,0,5.994,4,8,0
0.195053,0.041142,0.536571,0,6.262,4,8,1
0.181433,1.25304,0,0,6.264,4,8,2
0.176409,0.041142,0,0,5.921,4,8,3
0.184044,0.03455,0,0,5.367,4,8,4
0.209524,0.041142,0,0.008,4.811,4,8,5
0.306238,3.676837,0,0.713,4.954,4,8,6
0.347281,0.041142,0,1.952,5.68,4,8,7
0.617553,1.239816,1.733814,3.062,6.618,4,8,8
0.504228,1.246419,0.961864,3.846,7.336,4,8,9
0.345187,0.034538,0,4.921,7.99,4,8,10
0.356812,0.027889,0,5.32,8.353,4,8,11
0.370033,0.02789,0,4.862,8.261,4,8,12
0.354523,0.02787,0,3.282,7.788,4,8,13
0.365335,0.021241,0.441997,3.027,7.358,4,8,14
0.355024,0.027862,0,2.012,6.742,4,8,15
0.432241,0.021201,0,0.746,5.9,4,8,16
0.560803,1.239847,1.421075,0.132,5.204,4,8,17
1.02263,0.027775,1.264513,0,5.008,4,8,18
0.611712,1.25304,1.023432,0,5.537,4,8,19
0.429142,0.027902,0.600737,0,6.319,4,8,20
0.452045,0.0279,0,0,6.99,4,8,21
0.335861,0.041142,0,0,7.58,4,8,22
0.24665,0.041142,0,0,8.151,4,8,23
0.213167,1.25304,0,0,8.757,4,9,0
0.195053,1.25304,0,0,9.494,4,9,1
0.181433,2.464939,0,0,10.391,4,9,2
0.176409,1.25304,0,0,10.907,4,9,3
0.184044,2.464939,0,0,11.119,4,9,4
0.209524,2.464939,0,0,11.147,4,9,5
0.306238,4.888735,0.591304,0.223,11.025,4,9,6
0.347281,1.246466,0,0.709,11.756,4,9,7
0.354564,1.25304,0.415743,1.57,12.59,4,9,8
0.356592,0.041142,0,2.363,13.407,4,9,9
0.345187,0.041142,0.459397,2.498,14.239,4,9,10
0.356812,1.25304,0,1.742,15.022,4,9,11
0.584598,0.041142,0.706377,2.64,15.904,4,9,12
1.051911,0.841419,1.140711,2.036,16.343,4,9,13
0.365335,1.239191,0.451044,1.561,16.578,4,9,14
0.355024,0.928771,0.878635,1.01,16.477,4,9,15
0.432241,0.02763,0,0.757,16.266,4,9,16
0.560803,1.239796,0.557212,0.293,15.839,4,9,17
0.516304,0.8289,0,0,15.489,4,9,18
0.445976,1.132548,0,0,15.73,4,9,19
0.429142,1.43842,0,0,15.823,4,9,20
0.422926,0.633757,0.587966,0,14.706,4,9,21
0.335861,0.647234,0.209637,0,11.337,4,9,22
0.24665,1.85556,0,0,9.137,4,9,23
0.213167,4.888735,0,0,8.004,4,10,0
0.195053,4.888735,0.483325,0,6.698,4,10,1
0.181433,6.100633,0,0,5.107,4,10,2
0.176409,7.312532,0,0,3.802,4,10,3
0.184044,4.888735,0,0,3.312,4,10,4
0.209524,4.888735,0,0.033,3.115,4,10,5
0.306238,2.464939,0,1.211,3.515,4,10,6
0.425051,3.475066,0.458423,4.075,4.9,4,10,7
0.487661,2.460539,0,6.283,7.07,4,10,8
0.356592,2.047756,0.396269,7.884,8.972,4,10,9
0.345187,1.237552,0,8.865,10.533,4,10,10
0.356812,0.836628,1.920343,9.252,11.876,4,10,11
0.370033,1.232912,0,9.015,12.935,4,10,12
0.354523,1.242866,0,7.898,13.536,4,10,13
0.365335,0.014077,0,5.823,13.428,4,10,14
0.355024,0.020755,0.432591,4.478,12.062,4,10,15
0.432241,0.013887,0,3.099,9.665,4,10,16
0.560803,0.010525,0,0.773,7.725,4,10,17
0.516304,0.010497,0,0,6.288,4,10,18
0.445976,0.01404,0.793875,0,5.081,4,10,19
0.492581,0.020842,0.041686,0,4.197,4,10,20
0.422926,0.027705,0,0,3.633,4,10,21
0.335861,0.034436,0.392388,0,3.225,4,10,22
0.24665,0.027798,0,0,2.936,4,10,23
0.213167,1.239749,0,0,2.781,4,11,0
0.195053,0.027889,0,0,2.667,4,11,1
0.181433,0.027898,0,0,2.488,4,11,2
0.176409,0.021244,0.468969,0,2.238,4,11,3
0.184044,0.027902,0,0,1.919,4,11,4
0.209524,0.027904,0,0.052,1.807,4,11,5
0.306238,2.451301,5.442859,1.53,3.499,4,11,6
0.347281,0.630279,3.679915,3.961,5.236,4,11,7
0.354564,0.440683,0,6.168,8.025,4,11,8
0.405013,0.435023,0.531659,7.809,10.214,4,11,9
0.345187,0.031058,0,8.855,11.45,4,11,10
0.356812,0.413258,3.479338,9.301,12.352,4,11,11
0.370033,0.623248,0.837645,9.211,13.144,4,11,12
0.413865,0.013835,0.635082,8.511,13.826,4,11,13
0.365335,5.90E-05,0.223542,7.249,14.312,4,11,14
0.355024,1.00E-06,0,5.429,14.49,4,11,15
0.432241,0,0,3.16,14.244,4,11,16
0.560803,0,0.945285,0.892,12.702,4,11,17
0.516304,0,0,0,10.102,4,11,18
0.445976,0,1.712632,0,8.669,4,11,19
0.429142,0,0,0,7.8,4,11,20
0.422926,2.40E-05,3.431328,0,7.102,4,11,21
0.335861,0.020616,0,0,6.495,4,11,22
0.24665,0.013808,2.539535,0,5.957,4,11,23
0.213167,0.027623,0.532834,0,5.458,4,12,0
0.195053,1.239556,0,0,4.918,4,12,1
0.181433,0.027675,0,0,4.402,4,12,2
0.176409,1.239589,0,0,4.039,4,12,3
0.184044,2.451498,0,0,3.802,4,12,4
0.209524,2.451503,0,0.082,3.947,4,12,5
0.306238,1.239612,1.576418,1.323,5.662,4,12,6
0.347281,0.013991,1.369779,2.622,6.865,4,12,7
0.354564,0.014007,2.340355,3.489,8.426,4,12,8
0.356592,0.020912,0,3.841,10.28,4,12,9
0.411663,0.034403,0.464162,3.992,11.889,4,12,10
0.356812,0.020901,0,3.381,12.667,4,12,11
0.370033,2.451433,0,3.557,13.407,4,12,12
0.354523,0.037824,0,3.336,14.041,4,12,13
0.365335,0.027623,0.641891,2.561,14.422,4,12,14
0.355024,0.034424,0,1.212,13.822,4,12,15
0.432241,1.239617,0,0.559,12.875,4,12,16
0.560803,0.027798,0,0.442,12.173,4,12,17
0.516304,0.034431,1.138032,0,10.675,4,12,18
0.445976,1.24636,0.449398,0,10.185,4,12,19
0.429142,1.239631,1.00122,0,10.181,4,12,20
0.422926,2.45828,0,0,10.301,4,12,21
0.335861,2.464939,0,0,10.341,4,12,22
0.24665,0.021243,0,0,10.335,4,12,23
0.213167,0.0279,0,0,10.186,4,13,0
0.195053,0.034534,0,0,10.15,4,13,1
0.181433,0.034547,0,0,10.366,4,13,2
0.176409,0.041142,0,0,10.376,4,13,3
0.184044,0.041142,0,0,10.077,4,13,4
0.209524,1.25304,0,0.001,10.178,4,13,5
0.306238,6.100633,0,0.212,10.911,4,13,6
0.347281,1.041169,2.607747,1.464,11.812,4,13,7
0.354564,1.443403,0,3.02,12.151,4,13,8
0.356592,1.547661,0,6.14,12.592,4,13,9
0.345187,0.432216,0.39677,7.822,13.049,4,13,10
0.356812,0.030969,0,9.06,13.598,4,13,11
0.370033,0.032181,0.506202,8.989,14.089,4,13,12
0.354523,0.626696,0,8.408,14.443,4,13,13
0.365335,0.013949,0,7.219,14.531,4,13,14
0.355024,0.01386,0,5.413,14.312,4,13,15
0.432241,0.010408,0,3.12,13.762,4,13,16
0.560803,0.013929,0.466089,0.93,12.185,4,13,17
0.516304,0.011599,0.488323,0,9.748,4,13,18
1.038208,0.011671,1.101349,0,8.891,4,13,19
0.52133,0.017449,0.55738,0,8.235,4,13,20
0.422926,0.636944,0,0,7.565,4,13,21
0.335861,0.034446,0,0,6.975,4,13,22
0.24665,0.041142,0,0,6.351,4,13,23
0.213167,0.021221,0,0,5.834,4,14,0
0.195053,0.027897,0,0,5.576,4,14,1
0.181433,0.034534,0.248011,0,5.582,4,14,2
0.176409,0.041142,0.144309,0,5.591,4,14,3
0.184044,0.034552,0,0,5.116,4,14,4
0.209524,0.041142,0,0.084,4.713,4,14,5
0.306238,2.464939,3.295928,1.317,6.114,4,14,6
0.347281,1.442877,4.155744,2.898,7.419,4,14,7
0.354564,1.239704,0,4.429,8.985,4,14,8
0.356592,0.808406,0,5.84,10.867,4,14,9
0.345187,1.134613,0.426505,6.535,12.611,4,14,10
0.356812,0.017403,0,5.897,13.702,4,14,11
0.370033,0.013868,0,5.027,13.975,4,14,12
0.354523,0.006933,0,4.776,14.208,4,14,13
0.365335,5.00E-06,3.857498,4.669,14.333,4,14,14
0.355024,0,0.577541,4.211,14.178,4,14,15
0.432241,0,0,2.37,13.351,4,14,16
0.560803,0,0.483907,0.688,11.309,4,14,17
0.516304,0,0,0,8.979,4,14,18
0.447702,0,1.101776,0,8.015,4,14,19
0.429142,0,0.401686,0,7.288,4,14,20
0.422926,0,0,0,6.505,4,14,21
0.335861,4.80E-05,0,0,5.84,4,14,22
0.24665,0.013886,0,0,5.164,4,14,23
0.213167,0.013965,0,0,4.528,4,15,0
0.195053,1.23948,0,0,4.019,4,15,1
0.181433,0.027599,0,0,3.599,4,15,2
0.176409,0.014089,0,0,3.425,4,15,3
0.184044,0.027633,0,0,3.452,4,15,4
0.209524,1.232789,0,0.087,3.677,4,15,5
0.306238,0.027687,0,1.441,5.206,4,15,6
0.813962,0.016197,1.304347,3.59,6.415,4,15,7
0.624914,0.006989,0.740292,5.78,8.421,4,15,8
0.356592,0.00241,0.39509,7.641,10.642,4,15,9
0.345187,4.00E-06,1.217177,8.771,12.564,4,15,10
0.356812,0,0,9.232,13.588,4,15,11
0.370033,0,0,9.112,14.081,4,15,12
0.354523,0,0,8.448,14.311,4,15,13
0.365335,0,0.51574,7.107,14.3,4,15,14
0.355024,0,0,5.237,13.886,4,15,15
0.432241,0,0,2.747,12.899,4,15,16
0.560803,0,2.339597,0.83,11.342,4,15,17
0.516304,0,0,0.004,9.583,4,15,18
0.445976,0,0.572496,0,9.241,4,15,19
0.429142,0,0.836268,0,8.815,4,15,20
0.422926,0,5.500315,0,8.143,4,15,21
0.335861,0,0.526421,0,7.709,4,15,22
0.600139,0,1.015094,0,7.353,4,15,23
0.213167,0,0,0,6.912,4,16,0
0.195053,0,0,0,6.541,4,16,1
0.181433,0,0,0,6.288,4,16,2
0.176409,2.00E-05,0,0,6.089,4,16,3
0.184044,0.013807,0,0,5.837,4,16,4
0.209524,0.020681,0,0.015,5.694,4,16,5
0.306238,1.225791,0,0.466,5.868,4,16,6
0.347281,0.013766,0.392709,1.085,6.333,4,16,7
0.354564,5.00E-06,0,1.92,7.165,4,16,8
0.356592,0,0,2.56,8.231,4,16,9
0.345187,0,0.45827,3.491,9.393,4,16,10
0.356812,0,0,4.556,10.189,4,16,11
0.370033,0,0.411842,4.829,10.733,4,16,12
0.354523,0,0.75676,4.172,11.034,4,16,13
0.365335,0,0,3.297,11.13,4,16,14
0.355024,0,0,2.569,11.196,4,16,15
0.432241,0,2.660229,2.053,11.374,4,16,16
0.560803,0,0,0.788,11.041,4,16,17
0.973733,0,0.98057,0.005,9.376,4,16,18
0.445976,0,0,0,8.209,4,16,19
0.429142,0,0,0,7.471,4,16,20
0.422926,0,4.527719,0,7.032,4,16,21
0.335861,0,0.775112,0,6.77,4,16,22
0.24665,0,0,0,6.674,4,16,23
0.354995,0,1.083817,0,6.936,4,17,0
0.195053,0,0,0,7.143,4,17,1
0.276998,0,0,0,7.304,4,17,2
0.553604,0,0.939385,0,7.45,4,17,3
0.184044,2.20E-05,0,0,7.276,4,17,4
0.209524,2.70E-05,4.424191,0.106,7.451,4,17,5
0.306238,5.20E-05,1.414053,1.535,9.806,4,17,6
0.347281,2.50E-05,0.567892,3.767,11.641,4,17,7
0.354564,0,0,5.642,14.173,4,17,8
0.356592,0,0,6.549,17.354,4,17,9
0.345187,0,0.49828,7.771,19.507,4,17,10
0.356812,0,0.061618,8.51,20.627,4,17,11
0.370033,0,0,8.19,21.191,4,17,12
0.354523,0,0.457254,7.131,21.431,4,17,13
0.437114,0,0,4.872,21.314,4,17,14
0.390404,0,0.571641,3.294,21.097,4,17,15
0.432241,0,0.436556,2.093,20.773,4,17,16
0.560803,0,0,0.668,19.898,4,17,17
0.516304,0,0,0.001,18.921,4,17,18
0.445976,0,3.632099,0,18.175,4,17,19
0.429142,0,1.772379,0,17.309,4,17,20
0.422926,0,0,0,16.313,4,17,21
0.335861,0,0,0,15.289,4,17,22
0.24665,0,0,0,14.345,4,17,23
0.213167,0,0,0,13.402,4,18,0
0.195053,0,0,0,12.626,4,18,1
0.181433,0.006932,0,0,12.226,4,18,2
0.176409,0.013868,0,0,12.147,4,18,3
0.184044,0.013906,0,0,12.093,4,18,4
0.209524,0.020745,0,0.083,11.563,4,18,5
0.306238,0.007043,1.044299,1.072,11.495,4,18,6
0.347281,0.010405,0,3.132,10.855,4,18,7
0.354564,1.20E-05,0.861268,5.257,10.707,4,18,8
0.356592,0,1.183526,7.088,10.842,4,18,9
0.438245,0,0.429938,8.253,11.237,4,18,10
0.372828,0,0,8.631,12.115,4,18,11
0.370033,0,0,8.168,13.027,4,18,12
0.354523,0,0.560123,7.166,13.303,4,18,13
0.365335,0,0,5.546,13.001,4,18,14
0.355024,0,0.333801,3.759,12.164,4,18,15
0.432241,0,0.058395,2.107,10.605,4,18,16
0.560803,0,0,0.712,9.112,4,18,17
0.516304,0,0,0.01,8.272,4,18,18
0.445976,0,0.85667,0,8.442,4,18,19
0.429142,0,0,0,9.088,4,18,20
0.422926,0,0,0,10.029,4,18,21
0.335861,0,0,0,10.557,4,18,22
0.24665,0,0,0,10.154,4,18,23
0.213167,0,0,0,9.341,4,19,0
0.195053,0,0,0,8.766,4,19,1
0.181433,0,0,0,8.293,4,19,2
0.176409,0,0,0,7.983,4,19,3
0.184044,1.225686,0,0,8.045,4,19,4
0.209524,0.007039,0.392352,0.116,7.966,4,19,5
0.306238,0.02757,0,1.242,8.645,4,19,6
0.347281,0.006974,2.844273,2.885,9.721,4,19,7
0.354564,0.013902,0.503465,4.78,11.283,4,19,8
0.356592,0.010513,0,5.837,12.726,4,19,9
0.345187,0.017253,0,4.327,13.613,4,19,10
0.356812,0.007093,0,2.87,13.888,4,19,11
0.370033,1.222284,0.809641,2.658,13.991,4,19,12
0.354523,0.017327,0.037353,2.213,13.686,4,19,13
0.365335,1.23258,0,1.372,12.532,4,19,14
0.355024,0.013906,0,0.688,11.059,4,19,15
0.432241,0.623256,0.404077,0.328,10.173,4,19,16
0.560803,0.630193,0,0.068,9.754,4,19,17
0.516304,0.017387,0.392366,0,9.662,4,19,18
0.445976,0.630266,0,0,9.661,4,19,19
0.429142,0.037713,0,0,9.327,4,19,20
0.515519,1.246343,0.546387,0,8.604,4,19,21
0.672601,0.027723,0.507857,0,8.035,4,19,22
0.24665,1.246378,0,0,7.606,4,19,23
0.213167,0.021282,0,0,7.313,4,20,0
0.195053,0.041142,0,0,7.729,4,20,1
0.181433,0.041142,0,0,8.03,4,20,2
0.176409,1.25304,0,0,8.092,4,20,3
0.184044,1.25304,0,0,8.298,4,20,4
0.209524,1.25304,0.513208,0,8.683,4,20,5
0.306238,4.888735,0,0.156,8.781,4,20,6
1.113759,1.23986,1.365595,0.965,8.481,4,20,7
0.45175,0.034534,0.437556,2.125,8.291,4,20,8
0.356592,1.859119,0,2.544,8.18,4,20,9
0.345187,1.243083,0,2.968,8.466,4,20,10
0.356812,0.027748,0,3.781,9.032,4,20,11
0.370033,0.021195,0,4.637,9.368,4,20,12
0.354523,1.246382,0.56693,4.907,9.602,4,20,13
0.365335,0.041142,0,4.673,9.772,4,20,14
0.355024,1.246364,0,3.903,9.658,4,20,15
0.432241,1.25304,0,2.399,9.203,4,20,16
0.560803,1.859144,1.283425,0.87,8.545,4,20,17
0.516304,0.636933,1.774601,0.017,7.57,4,20,18
0.445976,0.029372,3.318166,0,6.722,4,20,19
0.429142,1.246438,0,0,5.846,4,20,20
0.422926,0.041142,0,0,5.277,4,20,21
0.335861,0.034551,0,0,4.862,4,20,22
0.24665,0.435965,2.728675,0,4.402,4,20,23
0.213167,2.464939,2.002269,0,3.929,4,21,0
0.195053,1.25304,0,0,3.492,4,21,1
0.181433,1.25304,0,0,3.134,4,21,2
0.176409,3.676837,0,0,2.664,4,21,3
0.184044,4.888735,0.392389,0,2.255,4,21,4
0.209524,3.676837,0,0.138,2.139,4,21,5
0.306238,1.24639,1.728839,1.843,3.248,4,21,6
0.347281,2.464939,5.500315,4.254,5.593,4,21,7
0.402195,3.676837,0.848106,6.104,7.014,4,21,8
0.418055,3.676837,0,6.39,7.64,4,21,9
0.378113,3.676837,0.413723,7.827,8.482,4,21,10
0.356812,2.864333,1.809377,7.929,9.216,4,21,11
0.370033,1.248468,2.61859,7.599,9.755,4,21,12
0.354523,2.464939,0,7.41,10.221,4,21,13
0.407683,1.25304,0,6.007,10.322,4,21,14
0.355024,2.464939,0,4.222,9.934,4,21,15
0.432241,0.041142,0.423041,2.415,9.134,4,21,16
0.560803,4.888735,0,0.94,8.059,4,21,17
0.516304,0.327266,4.570848,0.031,6.605,4,21,18
0.445976,0.034529,0.464008,0,5.377,4,21,19
0.429142,0.03454,0,0,4.473,4,21,20
0.422926,0.034537,0,0,3.837,4,21,21
0.335861,0.034531,0.552238,0,3.316,4,21,22
0.24665,0.041142,0,0,2.923,4,21,23
0.213167,0.041142,0,0,2.4,4,22,0
0.195053,1.25304,0.392317,0,2.055,4,22,1
0.181433,1.25304,0,0,1.914,4,22,2
0.176409,1.25304,0,0,1.592,4,22,3
0.184044,2.464939,0,0,1.219,4,22,4
0.209524,3.676837,0.523194,0.217,1.13,4,22,5
0.306238,1.25304,0,1.724,1.76,4,22,6
0.347281,1.25304,0,3.591,2.647,4,22,7
0.598149,1.25304,0.527255,5.391,3.478,4,22,8
0.356592,0.041142,0.438239,5.288,3.993,4,22,9
0.372164,1.25304,0.514556,6.719,4.837,4,22,10
0.380316,0.041142,0,6.905,5.666,4,22,11
0.428168,0.041142,0.462683,6.432,6.346,4,22,12
0.354523,1.253158,0,6.111,6.904,4,22,13
0.365335,1.223485,0,4.976,7.26,4,22,14
0.355024,1.038755,0,3.886,7.465,4,22,15
0.432241,1.845545,0.926019,2.678,7.406,4,22,16
0.560803,1.84242,0,1.042,6.854,4,22,17
0.516304,0.029916,0.609839,0.03,5.187,4,22,18
0.445976,1.237419,0,0,3.965,4,22,19
0.429142,1.242909,0.438021,0,3.2,4,22,20
0.422926,1.246387,0,0,2.606,4,22,21
0.335861,0.027897,0,0,2.123,4,22,22
0.24665,0.041142,0,0,1.663,4,22,23
0.213167,0.041142,0,0,1.214,4,23,0
0.195053,1.25304,0,0,0.804,4,23,1
0.181433,1.25304,0,0,0.439,4,23,2
0.176409,2.464939,0,0,0.118,4,23,3
0.184044,3.676837,0,0,-0.144,4,23,4
0.597998,2.464939,0.604661,0.205,0.313,4,23,5
0.920622,6.100633,1.495332,1.919,2.362,4,23,6
0.347281,2.467315,0,4.401,4.387,4,23,7
0.354564,1.440129,0,6.575,5.895,4,23,8
0.356592,1.54441,0,8.214,6.87,4,23,9
0.402074,1.242432,0.4133,9.245,7.732,4,23,10
0.949914,0.826683,1.260547,9.68,8.482,4,23,11
0.530231,0.021942,0.859414,9.537,9.116,4,23,12
0.354523,0.013941,2.562429,8.85,9.554,4,23,13
0.365335,0.020759,0,7.597,9.745,4,23,14
0.355024,0.007116,0.392388,5.78,9.675,4,23,15
0.432241,0.017216,0,3.482,9.391,4,23,16
0.560803,0.011629,0,1.13,8.562,4,23,17
0.516304,0.005852,0,0.057,6.495,4,23,18
0.445976,0.011694,0.504816,0,6.191,4,23,19
0.429142,0.020871,0,0,6.238,4,23,20
0.422926,0.027705,0.487954,0,5.849,4,23,21
0.335861,2.448126,0,0,5.165,4,23,22
0.355183,0.027792,0.421212,0,4.792,4,23,23
0.213167,1.246365,0,0,4.473,4,24,0
0.195053,1.246398,0,0,4.166,4,24,1
0.181433,0.021249,0,0,3.828,4,24,2
0.176409,0.027896,0,0,3.554,4,24,3
0.184044,0.027907,0,0,3.55,4,24,4
0.209524,0.027891,0,0.246,3.592,4,24,5
0.306238,1.239787,2.099488,1.912,4.647,4,24,6
0.347281,0.441775,0.804916,4.27,6.071,4,24,7
0.354564,0.827668,2.099308,6.31,8.993,4,24,8
0.356592,0.424693,1.604398,7.684,10.897,4,24,9
0.345187,0.619911,0,7.649,11.974,4,24,10
0.356812,0.007036,0,6.629,12.751,4,24,11
0.458889,1.80E-05,0,6.371,12.797,4,24,12
0.422372,0,0.474519,5.029,11.547,4,24,13
0.40814,0,1.030152,4.078,10.414,4,24,14
0.393358,0,0,3.117,9.474,4,24,15
0.432241,0.009837,0,1.578,8.172,4,24,16
0.560803,0.012663,1.134696,0.372,6.859,4,24,17
0.516304,0.418053,0.38496,0.001,5.876,4,24,18
0.445976,0.024305,0.024781,0,5.257,4,24,19
0.429142,0.027733,0.471279,0,4.823,4,24,20
0.422926,1.25304,0,0,4.401,4,24,21
0.335861,0.021267,0,0,4.192,4,24,22
0.24665,0.041142,0,0,4.201,4,24,23
0.266102,0.041142,0.392388,0,4.339,4,25,0
0.195053,1.25304,0,0,4.6,4,25,1
0.181433,0.636811,3.62266,0,4.797,4,25,2
0.176409,0.041142,0.387266,0,4.991,4,25,3
0.184044,1.25304,0,0,5.21,4,25,4
0.209524,2.464939,0,0.091,5.413,4,25,5
0.306238,6.100633,0,0.565,5.908,4,25,6
0.347281,2.45845,1.388128,0.913,6.173,4,25,7
0.354564,2.85464,0.392335,0.922,6.348,4,25,8
0.356592,1.24859,0,1.312,6.43,4,25,9
0.345187,0.027799,0,1.663,6.502,4,25,10
0.356812,0.637274,0,1.625,6.429,4,25,11
0.444038,1.845582,0.406018,1.772,6.411,4,25,12
0.415508,0.041142,0.465154,2.006,6.645,4,25,13
0.365335,0.034449,0,2.301,7.054,4,25,14
0.355024,0.027711,0,2.001,7.244,4,25,15
0.432241,0.014147,0,1.308,7.143,4,25,16
0.560803,0.034472,0.509136,0.538,6.664,4,25,17
0.835214,0.626795,0.506154,0.026,5.689,4,25,18
0.445976,1.8489,0,0,4.842,4,25,19
0.429142,1.239606,0.499697,0,4.206,4,25,20
0.422926,0.626888,0,0,3.685,4,25,21
0.335861,1.239662,0,0,3.292,4,25,22
0.24665,1.246395,0,0,2.939,4,25,23
0.213167,0.021286,0,0,2.81,4,26,0
0.195053,0.041142,0,0,2.79,4,26,1
0.181433,0.041142,0,0,2.525,4,26,2
0.176409,1.25304,0,0,2.232,4,26,3
0.184044,2.464939,0,0,1.828,4,26,4
0.209524,1.25304,0,0.25,2.253,4,26,5
0.306238,1.25304,0,1.972,4.22,4,26,6
0.347281,1.862417,0,4.396,5.813,4,26,7
0.395394,0.833676,0.463174,6.516,7.245,4,26,8
0.412418,1.646481,0,8.099,8.274,4,26,9
0.345187,1.345105,0,9.114,8.972,4,26,10
0.356812,0.726292,0,9.557,9.454,4,26,11
0.370033,0.832226,0,9.433,9.762,4,26,12
0.354523,0.014046,0.485923,8.76,9.864,4,26,13
0.365335,0.020661,2.136038,7.526,9.777,4,26,14
0.355024,0.010606,0,5.758,9.477,4,26,15
0.432241,0.420144,0,3.513,8.885,4,26,16
0.560803,0.42937,0,1.196,7.765,4,26,17
0.516304,0.427012,0,0.066,5.639,4,26,18
0.445976,0.030995,0,0,4.195,4,26,19
0.429142,0.017614,0.392333,0,3.678,4,26,20
0.422926,1.239658,0,0,3.363,4,26,21
0.335861,2.464939,0,0,3.228,4,26,22
0.24665,0.027888,0,0,3.157,4,26,23
0.213167,0.034532,0,0,3.093,4,27,0
0.195053,0.034545,0,0,3.021,4,27,1
0.181433,0.041142,0,0,2.787,4,27,2
0.176409,0.041142,0,0,2.36,4,27,3
0.184044,1.25304,0,0,2.095,4,27,4
0.209524,0.041142,0,0.27,2.871,4,27,5
0.306238,4.888735,0,1.93,4.814,4,27,6
0.347281,0.034537,0,4.276,6.548,4,27,7
0.354564,0.041142,0,6.397,7.976,4,27,8
0.356592,0.041142,0.392388,8.021,8.868,4,27,9
0.44775,0.034537,0.411775,9.056,9.44,4,27,10
0.356812,0.027922,0,9.488,9.818,4,27,11
0.370033,0.03451,0,9.329,10.042,4,27,12
0.778251,0.021341,0.968547,8.658,10.163,4,27,13
0.365335,0.037713,0,7.419,10.108,4,27,14
0.355024,0.041142,0.48658,5.536,9.715,4,27,15
0.432241,1.25304,0.937572,2.928,8.911,4,27,16
0.560803,4.888735,0,0.976,7.667,4,27,17
0.516304,0.034548,0.996487,0.061,5.944,4,27,18
0.445976,0.041142,0,0,4.537,4,27,19
0.429142,0.027899,0,0,3.85,4,27,20
0.422926,0.021244,0.525497,0,3.399,4,27,21
0.335861,0.034332,1.76089,0,3.104,4,27,22
0.24665,0.027895,0,0,2.92,4,27,23
0.213167,0.021236,0.503171,0,2.76,4,28,0
0.195053,1.233085,0.205047,0,2.565,4,28,1
0.181433,1.25304,0,0,2.434,4,28,2
0.176409,1.25304,0,0,2.312,4,28,3
0.184044,2.458274,0,0,2.153,4,28,4
0.209524,1.233094,0,0.281,2.688,4,28,5
0.306238,0.034529,0,1.96,4.659,4,28,6
0.347281,0.034543,1.960706,4.297,6.649,4,28,7
0.354564,0.03454,0,6.364,8.394,4,28,8
0.356592,0.041142,0,7.904,9.735,4,28,9
0.40118,0.034542,0.9982,8.879,10.806,4,28,10
0.356812,1.25304,0,9.299,11.349,4,28,11
0.370033,1.25304,0,9.208,11.618,4,28,12
0.354523,1.25304,0,8.537,11.652,4,28,13
0.365335,1.25304,0.855957,7.307,11.409,4,28,14
0.355024,1.25304,0,5.539,10.824,4,28,15
0.432241,1.25304,0.416692,3.349,9.976,4,28,16
0.560803,4.888735,0,1.186,8.835,4,28,17
0.516304,1.25304,0.594395,0.087,6.979,4,28,18
0.445976,0.041142,0.566571,0,5.625,4,28,19
0.429142,0.027913,0.576765,0,5.297,4,28,20
0.422926,0.027895,0,0,5.274,4,28,21
0.335861,0.034527,0,0,5.216,4,28,22
0.24665,0.027924,0,0,5.104,4,28,23
0.213167,0.034538,0,0,4.883,4,29,0
0.195053,0.041142,0,0,4.692,4,29,1
0.181433,0.034551,0,0,4.568,4,29,2
0.176409,0.041142,0,0,4.467,4,29,3
0.184044,0.041142,0,0,4.25,4,29,4
0.209524,0.041142,0.392355,0.296,4.483,4,29,5
0.306238,4.888735,0,1.803,6.431,4,29,6
0.347281,0.041142,0.544275,4.112,8.089,4,29,7
0.354564,0.034516,0.048844,6.235,9.884,4,29,8
0.356592,1.849193,0,7.782,11.149,4,29,9
0.345187,0.034488,0,8.608,11.96,4,29,10
0.356812,1.242938,0,8.544,12.44,4,29,11
0.370033,1.848907,1.058185,7.883,12.531,4,29,12
0.354523,1.246349,0,7.675,12.428,4,29,13
0.365335,0.632614,0,6.307,11.917,4,29,14
0.355024,0.019669,0.484404,4.065,11.047,4,29,15
0.432241,0.01397,0,2.134,9.923,4,29,16
0.560803,0.013947,0,0.773,8.615,4,29,17
0.516304,0.013833,0.481479,0.043,7.319,4,29,18
0.445976,0.007115,0,0,6.444,4,29,19
0.429142,0.020813,0.435423,0,5.765,4,29,20
0.422926,0.024197,0,0,5.17,4,29,21
0.335861,0.020909,0.407611,0,4.784,4,29,22
0.24665,1.246343,0,0,4.696,4,29,23
0.213167,0.027763,0,0,4.789,4,30,0
